ID,Predicted_Default
9051,1
8470,0
14132,0
4549,0
27844,1
21287,0
28558,0
27574,0
17320,1
17386,0
14899,1
14189,0
3306,0
27675,0
15380,0
11050,1
5950,0
6401,0
16785,0
3770,1
9897,0
1944,0
12242,0
29006,0
7417,1
20032,1
28620,0
5488,1
24740,0
15276,1
28672,0
8938,1
25213,1
16249,0
18994,0
7712,1
3319,1
23897,0
28554,0
3037,0
21184,0
4573,1
2489,1
20149,1
14950,0
16438,0
2783,0
14534,0
16009,0
21641,0
180,1
18846,0
17128,0
9708,0
13839,0
28273,0
20239,1
12886,1
7514,0
23143,0
11509,0
16439,0
27275,0
27069,1
17288,0
612,0
10812,0
7806,0
19074,0
25201,1
27099,1
3095,0
6438,0
16341,0
9951,1
14959,0
18730,0
5737,1
27082,0
7533,0
12219,0
9988,0
8682,0
5774,0
12844,0
5570,0
5694,0
10447,0
29620,1
22963,0
6506,1
13402,0
25941,0
28139,0
8297,0
24510,0
134,0
13835,0
15662,0
3548,0
24963,1
5217,0
26103,0
19150,1
18874,0
22859,1
3595,1
10970,0
25394,0
34,0
3712,0
14942,1
8585,1
1982,1
20317,0
27283,0
25077,0
18630,0
18508,1
641,0
7432,0
4941,0
8409,0
15452,0
19780,0
19084,1
18128,0
15692,0
26565,1
11500,0
27705,1
27964,0
9904,1
19270,0
8809,1
23396,0
2434,0
3068,1
23136,1
21339,0
3498,0
19368,0
13127,0
9530,0
19542,0
150,1
1418,0
4930,0
28029,0
19157,0
10089,1
10517,0
6937,0
13425,1
17267,0
27228,0
21272,0
16373,0
26867,0
1690,1
18969,0
12932,0
9311,0
19726,0
26531,1
4900,0
24501,1
8975,1
16774,0
26931,0
23867,0
28606,1
29209,0
6038,0
4596,0
7924,0
13829,0
21378,0
11241,1
22978,0
20445,0
22330,0
19516,1
6367,0
16609,0
14887,1
24356,0
570,0
8839,1
4067,0
25806,0
5892,0
16336,1
11502,0
17094,0
3786,1
6415,0
16107,0
5012,1
21089,0
28666,0
28642,1
11733,0
13094,0
1812,0
13479,1
14785,0
5553,0
3988,0
13436,0
14800,0
26979,1
417,0
1494,0
6915,1
20999,0
1423,0
12144,0
15209,0
18081,0
13614,0
7708,0
21394,0
23181,0
26827,1
14789,1
29225,1
14541,0
23993,0
13940,0
14268,0
28129,0
1283,0
27068,0
28259,1
23919,1
24028,0
1235,0
812,0
28959,1
11205,1
15768,0
9411,0
22373,0
11478,1
25867,1
4747,1
6748,0
19696,0
18233,0
18679,0
19715,0
619,0
513,0
18015,1
8387,0
10749,1
17693,0
25401,1
23248,0
10122,0
5366,0
29247,1
21452,0
114,0
12104,0
21337,0
6292,0
11876,0
10751,0
18863,0
340,0
21964,0
18990,0
27651,1
4423,0
15711,0
12432,0
28545,0
18241,0
12473,0
17338,0
10876,0
15897,0
2604,0
5921,0
4330,1
2437,1
9706,1
5280,0
11227,0
6183,1
2532,1
26360,0
28502,1
24007,0
21973,1
18057,0
12373,0
1979,0
3913,0
1850,1
24560,0
7078,0
626,0
12735,1
24703,0
514,1
15749,1
4905,0
4216,0
23748,1
4513,0
19523,1
25349,0
7281,0
19136,0
27151,0
24568,0
12173,0
3962,0
1806,0
21052,0
24325,1
16402,0
16232,0
17462,0
22224,0
1499,0
10525,1
8981,0
11488,0
28238,0
20920,1
12292,0
19906,0
3023,0
28643,0
25958,0
6133,1
1159,0
21331,1
7963,0
11495,0
22230,1
16869,0
25661,1
24211,0
9489,0
18895,0
24156,1
8643,0
29969,1
4641,1
755,1
8511,0
7264,1
10982,0
3600,0
9855,0
18600,0
14013,0
17868,0
19374,0
19742,0
11686,0
16736,0
16601,1
5446,0
6254,0
6287,0
29851,0
27915,0
18199,1
16713,0
26479,1
24566,1
13643,0
2944,1
5465,1
3094,1
9968,0
21427,0
8948,0
15168,0
18366,0
29372,0
24495,1
16715,0
24048,0
21457,0
27119,0
11633,0
12630,1
13337,0
2619,0
5997,0
9917,0
3516,0
295,0
29336,0
13726,0
23933,0
14427,0
7847,1
29099,0
3529,0
24995,0
1608,0
26027,0
9577,1
29078,0
7864,0
6715,1
15745,1
24884,0
26115,0
26522,0
1793,0
15833,0
8071,0
10660,1
26804,1
2561,0
12770,0
11594,0
1227,0
15295,0
13598,0
25929,1
20148,0
19666,0
17175,1
20884,1
1141,0
14072,1
8722,0
18281,0
7351,0
11545,0
1946,0
10337,0
20577,0
7398,1
6082,0
9077,0
21693,0
3554,0
16824,0
28994,0
23214,0
7467,0
9424,0
22945,0
58,0
6822,0
13203,0
17455,0
11869,1
27430,0
24399,0
2449,0
3299,0
12616,0
6118,0
12057,0
10493,0
29357,1
911,1
27782,0
20153,0
18737,1
2277,0
17861,1
28385,1
17186,0
22408,0
2270,1
9138,0
17451,0
1038,0
17400,0
20755,1
18681,0
18804,0
334,1
28056,0
24387,1
1720,1
19561,0
8852,0
21188,0
29658,1
29949,0
7626,0
23723,0
18234,0
8995,1
17571,0
15901,1
13573,0
21358,0
21990,0
19792,0
1643,0
27747,0
10661,0
6849,0
854,0
29046,0
21552,1
25412,0
2231,1
9366,0
12061,0
28159,0
16764,1
17722,0
24861,0
6069,0
15083,0
16230,0
28123,0
21901,1
27757,0
1987,0
27027,0
10590,0
5435,1
9559,0
28225,0
12575,0
24529,0
11718,0
27531,0
10746,0
20425,1
22123,0
9386,1
28860,0
24892,0
871,0
8797,0
19691,0
7191,0
2686,0
26535,0
28433,0
27045,0
14838,0
20980,1
15019,0
29200,1
70,1
18928,1
23315,0
10713,0
4802,1
25441,1
291,0
25383,0
20463,0
3092,0
21028,1
20675,0
23744,0
27755,1
24888,0
21003,0
27677,0
14247,0
872,0
1044,0
5693,1
2162,0
19540,0
24764,0
4089,0
29551,1
17111,0
2127,1
11149,0
21654,0
25275,0
27393,0
27620,0
27159,1
3269,0
4906,1
28640,0
15147,1
6557,1
4640,1
2727,0
9446,1
7553,0
16113,0
6230,0
28440,0
23659,0
19446,0
24639,0
20420,0
15244,0
17597,0
9356,0
17368,0
8789,1
20018,0
12110,0
16749,1
1236,0
29720,1
14993,0
28348,0
14863,0
8502,0
9192,1
23306,1
12777,0
10962,0
28468,0
7611,1
18042,1
17871,1
19303,1
7858,1
25654,1
18124,0
8976,0
2419,0
29935,0
12327,0
4349,1
11123,1
23508,0
8526,1
21614,1
9248,0
25142,0
13777,1
7475,1
24188,0
14725,0
25653,1
11564,0
1871,0
21061,1
25081,0
15174,1
11736,0
16043,0
22014,0
24085,0
21316,0
25658,0
19677,1
16036,1
215,1
9643,0
23621,0
8211,1
10012,0
17168,0
17387,1
27336,0
589,0
27584,0
10947,0
20036,0
25364,1
20436,0
16944,0
26953,0
7882,1
554,1
19128,0
26068,0
7785,0
11702,1
14610,0
12984,0
18120,0
10617,0
11014,0
22654,0
13501,1
24010,0
29594,0
17026,1
19612,0
25846,0
12850,0
6103,0
10520,0
3550,0
19468,0
14773,0
5519,0
19613,0
11249,0
19600,0
2511,1
8087,0
5426,1
3425,0
20988,0
6946,1
9768,0
25195,0
20291,1
10182,0
976,0
28746,1
17739,1
1783,0
10580,0
22532,0
10086,0
18320,0
13953,0
5534,0
12548,0
22951,1
17422,0
11030,0
17853,0
18268,0
10900,1
26692,1
1906,0
7299,0
15479,0
29162,1
11996,0
21524,1
10277,0
16967,0
11602,0
17075,1
6618,1
29506,1
9071,0
1379,0
7001,0
3717,0
11442,1
6414,0
21186,0
29505,1
23207,0
8845,1
29618,0
9141,0
14429,1
22093,0
15950,0
14742,0
2651,0
10095,0
28794,0
20813,1
15577,0
24370,0
1770,0
4518,0
17211,0
27879,1
28340,0
19834,0
23162,0
16135,0
8020,0
17542,1
9630,0
2906,0
11695,0
26032,0
1104,0
16886,0
20212,0
2144,1
15610,0
2272,1
11700,0
25038,0
2493,1
14075,1
12807,0
4951,0
29755,1
27348,0
4814,0
6676,1
26852,0
21843,0
29984,1
3605,0
14986,0
2068,0
22444,1
933,1
17189,1
12881,0
1822,0
3089,1
7296,0
28363,0
3338,0
8496,1
23536,0
16223,1
12136,1
512,0
20458,0
1910,0
2074,0
2020,1
6320,0
21421,1
7896,0
21547,0
4288,0
19487,0
686,0
11661,1
21650,0
18546,0
6012,1
27547,0
7670,0
13311,0
22367,0
27002,1
20196,0
21320,1
14821,1
26650,1
14126,0
380,0
10097,0
24777,0
28659,0
29497,1
23427,1
18074,1
20431,1
3374,0
26851,0
5389,0
2714,0
26150,0
24430,0
16744,1
5404,0
12947,1
28109,1
15533,1
25953,0
14560,0
15602,0
25920,0
10615,0
16448,0
11424,1
26733,0
21348,0
10697,0
4992,0
27595,0
474,1
5434,0
28202,1
23098,0
21398,0
15945,0
1404,0
23611,0
3633,0
382,1
8068,0
83,0
6673,0
27409,0
15728,0
12350,0
19112,0
6892,0
50,0
24067,0
29605,1
8734,0
10925,0
9350,0
21224,0
4007,1
3764,0
6608,1
7122,0
5816,0
28292,0
18482,0
13286,0
15404,0
4434,0
3400,0
6468,0
19373,0
11596,0
29265,0
13707,0
17231,1
4369,0
6549,0
24651,1
16060,0
8652,1
26170,0
11691,0
23203,0
350,0
6767,0
11120,1
7845,1
636,1
7928,0
25761,0
3756,0
15694,0
7505,1
27793,0
9925,1
29253,0
7228,0
21450,1
4822,1
2756,0
29001,0
19950,1
18388,0
9647,1
23537,0
19557,1
5183,0
23413,0
17381,0
19924,0
22725,1
23130,0
29869,0
19313,1
29970,0
15995,0
23443,0
3446,0
28951,0
17,1
15810,0
28854,0
24035,1
22423,0
4612,0
24835,1
15910,1
11907,1
9084,0
2600,0
20096,0
22981,0
2056,1
17258,0
22524,0
20033,1
12764,0
4520,0
8279,1
6803,0
2010,1
3811,0
24388,0
12781,1
26132,0
22290,0
13315,1
27286,0
1363,1
26735,0
17370,0
20319,1
18264,0
4915,1
16820,0
21232,0
20315,1
18760,1
12518,0
20075,0
14225,0
3473,0
22001,1
4464,0
22913,0
2210,0
21998,0
17296,0
1947,0
17172,1
7683,0
2612,0
3979,0
13801,1
5798,0
8517,0
29674,0
27126,0
29335,0
778,0
553,0
5230,0
19520,0
15478,0
15429,0
3085,0
22807,0
10444,0
24904,0
13033,0
10878,1
3308,0
5643,1
11250,1
9549,1
11860,0
11631,0
25978,0
22273,0
15684,1
16122,1
169,0
3325,1
26821,0
29043,0
7285,1
24807,0
23359,0
14865,1
2878,0
27957,0
6425,0
3149,0
18250,1
8460,0
21764,0
10448,1
12897,0
18665,0
8464,0
27672,1
4500,0
1583,0
965,0
3249,0
16863,0
15757,0
15601,0
858,1
12090,0
855,0
23451,0
10209,0
860,0
15117,0
5149,1
9139,0
8131,0
12213,0
11405,0
7327,0
3187,1
24114,0
5325,0
1789,0
18494,0
23589,0
24232,0
24304,1
29387,0
9074,1
10085,0
6302,0
13505,1
7347,0
25498,0
10234,0
22736,0
27479,0
28391,0
24126,0
1355,0
4510,1
24894,0
7210,0
24968,0
624,1
20858,0
11397,1
17939,0
15616,1
5468,1
21545,0
3049,0
18361,1
12053,0
15534,0
10983,1
12241,0
8182,0
9922,1
1908,0
23165,0
19567,0
9733,1
13955,0
5500,0
16976,0
15194,1
22390,0
18909,0
15928,0
23877,0
17554,0
10181,1
11891,0
18460,1
24997,1
12731,0
27072,1
8636,1
8841,0
24064,0
24472,1
5881,0
4719,0
217,1
16966,0
477,0
3952,0
2427,1
533,1
14461,1
19644,0
9890,1
12055,1
13534,0
22510,0
24322,0
26830,0
10254,0
18172,0
8678,0
4317,0
788,0
3905,1
9101,0
23817,0
15288,1
18346,0
917,0
5740,0
8872,0
16090,1
12371,0
8173,0
27648,0
10882,0
1581,0
27792,0
17968,0
18190,0
4632,0
26468,0
18682,0
29215,1
24592,0
5924,0
3829,0
753,0
18037,0
11471,0
2885,0
239,0
5015,0
11959,0
10526,1
10172,0
19795,0
8561,1
5844,0
16320,1
3587,1
29554,0
22969,1
3222,0
8310,0
28507,0
28968,0
6792,0
26133,1
8356,0
10705,0
26641,1
14221,1
5865,1
17526,1
23766,0
16813,1
27691,0
7782,0
28478,0
16229,1
25274,0
6550,0
18933,0
1110,1
29939,1
5611,1
463,0
16491,1
1186,0
15130,0
4935,1
6080,0
22506,0
27481,0
23629,0
21774,0
19552,1
29571,1
14017,1
17447,1
7029,0
5564,0
4545,0
11000,0
19744,0
27316,0
3703,0
23949,0
10485,1
24079,0
25537,1
10106,1
13824,0
5863,0
2315,0
29273,0
1762,0
14101,0
13222,1
7952,0
22538,0
24357,0
23522,0
1703,0
27042,0
6090,1
993,0
15521,0
15894,0
18535,0
9666,0
12561,0
24837,0
29959,0
15800,0
22487,0
19337,0
26088,0
7532,1
11556,0
15947,0
10020,0
6740,0
13541,0
15297,0
28346,1
18274,0
20151,0
5236,1
12256,1
2163,0
11432,0
18430,1
28628,0
7943,0
20434,0
20368,1
27827,1
10929,1
27155,1
9865,0
5891,0
4668,0
8427,0
18390,0
19276,0
28842,1
1318,0
1843,0
14866,1
19692,0
15523,0
2615,0
27454,1
14875,0
16587,0
22694,0
21400,0
25128,0
10864,0
26052,0
8642,1
8829,0
10844,0
73,0
11477,0
3448,0
9415,0
29647,0
20241,1
1535,0
16625,0
1566,0
6563,0
22509,0
18493,1
17427,0
16546,0
17110,0
18931,0
26279,0
22871,0
5788,1
19214,0
932,0
25172,0
15281,0
15904,1
706,0
26180,0
901,0
14125,0
13474,0
14537,1
22821,0
20917,1
25262,1
15069,0
2884,0
25465,0
2318,0
21533,1
23894,0
15589,0
5354,1
8951,0
16258,1
2685,1
5365,1
12269,1
8490,0
24383,1
12825,1
17407,0
23179,1
11675,0
18814,0
21714,0
410,0
13430,0
2397,0
11231,1
22377,1
2062,0
3004,1
27968,0
9556,0
13566,0
27923,1
21520,0
25280,0
11592,1
2613,0
1734,0
4729,1
21220,0
7941,0
16714,1
28538,1
8837,0
17963,0
27035,1
6108,1
8738,0
16810,0
21756,1
67,1
12146,0
18339,0
21536,1
23868,0
18338,0
2075,0
29122,1
27607,0
7144,0
3252,0
18145,0
25028,1
20944,1
25158,0
234,1
22671,0
23253,1
25177,1
5679,0
4111,0
5229,0
15255,0
20045,0
306,0
24391,0
25697,0
27319,0
6158,0
1267,0
280,0
2155,0
29799,1
29356,0
3255,0
28377,1
20855,1
2328,0
16190,0
16933,1
1614,0
20066,0
2924,0
24359,0
18701,1
23946,0
23623,1
25113,0
6773,0
27628,1
15457,0
715,0
19262,0
24418,0
11672,1
23941,0
5305,0
16031,0
1008,0
25747,0
27472,0
22668,1
329,0
24668,0
28757,0
11168,0
117,0
28316,0
2834,0
10618,0
22116,0
3597,1
12930,0
11915,0
25470,0
23350,0
18050,1
28400,0
18919,1
15893,0
24403,0
4730,1
29823,0
2541,0
22784,0
1609,0
12978,0
21551,0
26835,0
5877,0
24985,0
18973,1
18161,0
15625,0
27101,0
26687,1
21594,0
13982,0
11319,1
6871,1
20542,1
10332,0
10794,0
12734,0
17664,1
13623,0
18555,1
288,0
8318,0
12711,0
25672,0
10635,0
28193,0
15637,0
8231,1
4949,0
358,0
19728,0
13,0
27528,0
12610,1
18180,0
12693,0
9947,1
20386,1
11807,0
25517,0
19484,0
15048,0
19515,0
1510,1
12868,1
20541,0
24013,1
21278,1
12578,0
10075,0
14063,1
718,0
23917,0
20131,1
22614,0
13020,0
9981,0
20676,1
17524,1
4617,0
22461,0
11230,0
23923,0
20843,0
18735,0
5605,0
1967,1
2235,1
26429,0
15192,0
21836,0
20403,1
16650,1
20928,1
17378,1
29665,0
8817,0
26658,1
6277,0
6207,0
28341,0
19661,1
9136,1
11009,1
19051,1
18490,1
19010,0
16821,0
23850,1
25629,0
22719,0
16280,0
5651,1
11268,0
19132,0
12080,0
27320,1
24932,0
4630,0
28360,0
29204,0
10923,0
19483,0
1922,0
14653,1
1259,0
20399,1
21170,0
27206,0
27698,0
5452,1
1780,0
28177,1
22883,0
22206,0
19240,0
6059,0
15756,0
17174,0
28190,0
1148,0
7160,0
5180,0
6900,1
20962,1
8187,0
22587,0
20745,0
1998,0
9043,0
2969,0
29448,0
19824,0
2130,0
2505,0
25295,0
27532,0
8838,0
20649,0
19562,0
13923,0
16814,0
2064,0
4842,0
22339,0
5079,1
6769,0
11434,0
25229,0
696,0
10006,0
17904,1
28166,1
9103,1
23876,0
900,0
29636,0
18324,0
22575,0
7862,0
5577,0
12231,0
5998,0
8629,0
21601,0
18371,1
13160,1
16485,0
2812,0
21255,0
17691,0
14394,1
13069,0
6554,0
7984,0
5171,1
19638,1
25165,0
4383,0
7355,0
4447,0
16848,1
29364,0
16266,0
22296,0
29962,0
9416,1
19994,0
18596,0
12706,1
14748,0
203,0
9563,1
9331,0
21511,0
27212,1
11403,0
3025,1
18532,0
29349,0
29957,0
14545,0
2197,0
7059,0
21239,0
18225,0
23965,1
16156,1
23983,0
1571,0
6488,0
3525,0
26466,0
13775,0
28816,1
10300,1
11505,0
2553,0
11585,1
13461,1
28619,0
12128,0
10219,0
13576,1
5077,1
18764,0
244,1
14873,0
22080,0
18387,0
2917,1
26304,1
29118,0
3574,1
13219,1
23081,1
27178,0
10409,1
8276,1
28829,0
28395,0
3858,0
8380,0
29206,0
13306,0
8151,0
15441,0
6711,0
28286,1
29482,0
4024,0
10322,1
28580,1
25185,0
21625,1
28678,0
28671,1
6179,1
2105,0
28437,0
29398,0
22412,0
20336,1
26082,0
16304,0
5610,0
2922,0
23758,0
16509,0
26038,0
27131,0
2904,1
26131,0
24776,1
27900,0
7642,0
1219,0
6984,1
536,0
28654,0
14729,1
25836,0
3401,0
5987,0
9766,0
25762,0
9561,0
22151,0
12923,1
14611,0
2364,0
28477,1
24700,0
6349,1
2698,0
9542,0
18907,0
20782,0
4665,0
23327,0
2667,0
25611,0
12765,1
15724,0
11995,0
22540,0
28773,0
15937,0
13238,0
17933,0
13978,0
15375,0
7244,0
4655,0
6409,0
13291,0
8942,0
11276,0
12315,0
32,1
8246,0
14044,0
25714,0
23584,0
11818,1
26800,0
14761,1
13874,0
3736,1
25763,0
13118,0
8336,1
25386,0
21020,0
8203,1
28576,0
323,1
22724,0
15348,0
11485,1
23588,0
9551,1
7273,1
8987,0
20152,1
20561,0
4758,1
6163,0
24108,0
14689,0
9512,0
24049,0
2907,0
24443,0
14330,1
22388,0
26261,0
8606,0
20592,0
4999,0
15114,1
7042,0
7965,0
9625,1
12262,0
6471,1
2920,0
16978,1
26865,0
15676,0
25656,0
23633,0
10997,0
2739,0
25895,0
2966,1
1873,0
10743,0
22983,0
3348,0
9682,0
5259,0
29966,0
8341,1
24091,0
13654,1
19065,1
21303,0
25120,0
29185,1
9874,0
16132,1
16148,0
15242,0
11335,0
1334,1
9235,1
28607,1
9642,0
10625,0
20523,0
1678,0
26192,0
20763,0
6026,1
28553,0
11826,0
13322,0
20139,0
24949,0
285,0
4526,0
22041,0
11311,0
14988,0
8671,0
22006,0
11127,0
27480,0
1800,0
17841,0
9010,1
12707,0
24165,1
21921,0
15652,1
15761,1
29895,0
17825,0
6201,0
17467,0
26354,1
27380,0
15970,1
14994,0
29109,1
14365,0
8411,0
29954,0
10357,1
10179,0
29663,0
22183,1
7464,0
15235,0
2937,0
19424,0
16671,1
14583,0
315,0
20272,0
5098,0
13112,0
26566,0
20279,0
28201,0
5840,0
11303,1
28943,0
25683,0
9580,0
23417,0
7859,0
29854,0
24365,0
29918,1
13463,0
19320,0
22320,0
21789,0
10351,0
5226,0
7955,0
26514,1
29439,0
26859,1
25010,0
5915,0
7474,0
24591,1
23628,0
27724,1
10738,1
2526,0
14477,0
11248,0
1593,0
1868,0
1939,0
24743,0
27602,0
5667,0
20245,0
21322,1
9850,0
11354,0
10312,0
11476,1
11321,0
14021,0
17792,1
20881,0
18733,0
21877,1
14783,0
18208,0
8984,0
493,0
7364,0
949,0
13325,0
19662,0
2819,0
14500,1
4993,1
951,0
15916,0
11942,0
26021,0
8567,0
6752,0
4885,1
27249,0
23052,1
21653,0
23695,1
16027,1
8706,0
20695,1
13121,0
23,1
22122,0
4772,0
5124,1
16315,0
8191,1
19815,1
26657,1
26722,0
26073,0
16589,0
19632,0
5493,1
14347,0
26128,1
6051,0
27132,0
18007,0
3909,0
673,1
18351,1
10991,0
13581,0
6120,1
24724,1
10138,0
26776,0
27256,0
29899,1
7257,0
3045,0
836,0
18,0
3781,0
14574,1
29707,0
20620,0
19793,1
22698,0
11308,0
10757,1
4395,0
3850,0
23169,0
21630,0
16029,1
24323,0
17647,0
7392,0
7416,1
3447,0
13966,1
21197,0
4071,1
18003,0
6242,0
21735,0
28796,0
14946,0
18166,0
16026,1
14520,0
22515,0
5397,0
21110,1
17745,0
11928,0
11829,1
17302,0
7148,0
25989,0
15212,0
17679,0
12709,0
20058,0
6869,0
2711,0
29002,0
14588,1
19732,0
14283,0
2515,0
721,1
24486,0
14326,0
22004,1
6940,0
278,0
3413,0
22219,0
12590,0
27931,1
14983,0
25707,0
11037,1
5175,0
27366,0
2852,1
18075,1
4777,0
11828,1
7556,1
22061,1
23178,0
3335,0
1657,0
5810,0
7092,1
29259,1
26182,0
23705,1
26503,1
16421,0
12818,0
26822,0
17276,0
4585,0
6827,1
23934,0
14791,0
2640,0
28069,0
24632,0
14544,0
18286,0
8972,1
26266,1
1239,0
14890,0
5181,0
20716,0
6659,0
13265,0
22956,0
18536,0
6072,0
22314,0
5977,0
19697,0
916,0
22648,1
16128,0
14578,0
2800,0
9529,0
26230,0
25365,0
9481,0
5547,0
4080,0
9714,0
3741,0
13934,0
19589,0
12211,0
21059,0
23620,0
17862,0
13804,1
6337,0
11719,0
21772,1
20708,1
22656,0
8049,1
22026,0
20748,0
317,0
231,0
8094,0
18887,0
12337,0
19967,0
17709,0
17246,1
19574,0
24479,1
7098,0
27248,0
26434,0
16952,0
11716,0
9555,1
8374,1
578,0
10046,0
7656,0
24754,0
11184,0
27865,0
13694,0
7775,1
876,0
17902,0
10638,0
16054,0
26450,0
28774,1
2726,1
9044,0
26606,1
14823,0
24313,0
17626,1
20232,0
16187,0
19187,0
17969,0
10949,0
25061,0
27124,0
27469,0
16446,0
4272,0
14374,0
16032,1
1556,0
6043,0
12568,0
28591,1
27630,0
8100,0
12620,1
16531,0
11864,1
12533,1
5392,0
5395,0
19114,0
2252,1
15585,0
10534,1
27710,0
