ID,Predicted_Default
13213,1
17700,0
6783,0
16921,0
14938,1
22091,1
16342,0
23567,0
8066,0
13853,0
28559,0
4376,1
29143,0
23690,1
2611,0
22313,0
23520,0
5815,0
3150,0
23545,0
18444,1
5894,0
28330,0
26274,0
25272,0
9672,1
2527,1
14227,1
4156,1
28085,0
19286,0
19881,0
16368,0
3665,1
12951,0
29159,0
13442,0
10848,0
24799,1
3206,0
13349,0
2132,0
4952,1
4356,0
9819,0
19617,1
4861,1
28276,0
21401,1
29125,1
6560,0
25481,0
9862,0
5848,1
21587,0
5040,1
20451,1
19865,0
8608,1
24685,1
19298,1
6650,0
29960,0
21113,1
13763,0
22986,0
12348,0
21165,0
15917,0
17578,0
3423,0
2180,0
29366,0
9986,0
18000,1
9169,0
6172,0
28594,0
4144,1
487,0
28639,0
2351,0
833,0
7661,1
6396,0
25955,0
7659,1
19094,0
13216,0
7595,0
13409,0
16931,0
24457,0
12822,0
23407,1
21214,0
25770,0
25845,1
27924,0
11748,0
27402,0
2393,1
25224,1
4432,0
14055,0
29431,0
2116,0
19704,0
8849,0
6903,0
6397,0
2535,0
3983,0
6019,1
2296,1
18871,0
11863,0
28552,0
572,0
22898,1
22207,0
8010,0
1999,1
18892,0
17084,1
19044,0
1663,1
23670,0
14656,1
12049,1
9492,1
21254,0
9128,0
6093,0
28121,0
4017,0
6952,1
8533,1
2253,0
27369,1
2985,0
10373,0
5642,0
946,0
6486,0
1975,0
24003,0
16459,1
347,0
17047,0
26116,1
10921,0
7046,0
15277,0
23863,0
6742,0
17356,0
24664,0
23065,0
21374,0
23665,1
20331,1
561,0
657,0
3205,0
26006,0
485,1
17835,0
26887,0
569,0
2892,0
1962,0
6613,0
13755,1
23336,0
2299,0
7879,0
21876,0
12856,0
5064,0
24494,1
23109,0
19264,1
25250,0
20207,1
22747,1
15306,0
23790,1
24693,0
18786,0
29479,1
24368,0
19204,1
29813,0
23903,0
21864,0
25613,0
26510,0
4931,0
17513,1
4913,0
17116,0
1205,0
2858,0
8936,0
17163,0
4419,0
12027,1
1981,1
7089,0
8543,1
17264,0
23184,0
15127,1
15286,0
17335,0
26527,0
14436,0
18593,0
27294,0
26757,0
20160,0
6739,1
14613,0
16517,0
22049,0
3998,0
10467,1
28870,0
4154,0
27852,1
22478,1
7428,0
25040,0
15234,0
29577,1
12989,0
9185,0
662,0
2229,0
27994,1
7919,0
26980,0
1587,0
27976,0
27975,0
1774,1
2109,1
2828,0
11429,0
20511,0
23988,1
1120,0
18239,1
25482,0
15584,1
16767,0
12266,0
16633,0
17079,0
11897,0
12445,1
15880,0
13514,0
2403,1
12927,0
2578,0
10727,0
27315,0
13093,1
29688,1
4738,0
9031,0
22866,0
5060,0
14323,0
29389,0
2676,1
10060,0
9343,0
26440,0
14377,1
23858,1
23618,1
23449,0
20083,0
19505,0
28610,0
13275,0
10567,0
7549,1
756,0
4008,1
27848,0
4821,0
29399,0
8253,0
11187,0
12405,0
25309,0
29855,0
20985,0
23637,0
28239,0
2106,1
26109,1
29691,0
22819,1
12908,0
28832,0
28725,0
29033,0
571,0
1732,0
24039,1
26987,0
2486,0
21659,0
29786,1
23895,0
10416,0
26612,1
21411,1
3091,0
3942,0
25709,1
8967,1
23974,0
1921,1
7781,0
9224,0
7904,1
7584,0
25444,0
25736,0
4261,0
14786,0
29484,0
7136,0
698,1
19433,0
23320,0
16658,0
13431,1
10835,0
27734,1
12760,0
10987,0
12512,0
10723,1
22237,0
15709,0
20819,1
14535,0
16873,0
26856,0
10396,1
12687,0
9296,1
5792,0
17029,0
16547,0
19260,0
8988,1
14051,0
6416,0
9679,0
23962,0
11115,0
28305,1
17354,0
27359,0
20338,1
9840,0
24175,0
14186,0
24927,1
27163,0
13962,0
19500,1
15507,0
11595,0
5925,1
10212,0
20316,0
22401,0
17515,0
22133,0
957,0
1675,0
10105,0
5103,0
16081,0
7371,0
5211,0
15245,0
18956,0
15319,0
8868,1
12937,1
27999,0
19489,1
797,0
3933,0
11940,0
25708,0
29266,0
16634,1
7724,0
6157,0
23929,0
3626,1
14793,1
18487,0
23163,0
10692,0
23107,0
4672,0
14817,0
29453,1
13701,0
4258,0
28981,0
8280,0
15789,1
21915,0
1388,1
23366,0
5132,0
24167,0
6402,0
15687,0
14372,1
22580,0
19821,1
20025,0
23910,1
2528,1
5288,0
27067,1
28689,0
26493,0
20775,1
16686,1
479,1
24269,0
11673,0
17545,1
22771,0
8194,0
7035,0
7448,1
9715,1
27938,1
1923,0
21286,1
26879,0
26044,1
24327,0
14224,0
1031,0
108,0
17193,0
7379,0
6815,0
20635,1
10083,0
6107,1
26174,1
11438,0
18152,1
5800,1
27471,1
18689,1
1605,0
27617,0
21108,1
26151,1
18077,0
29856,1
27023,0
3041,1
2065,0
2841,0
9042,1
3790,1
11116,0
18272,1
25938,0
3975,0
23586,0
19823,0
15467,1
29569,1
24751,1
15363,0
23385,1
20002,1
26539,1
7442,0
25703,0
13036,0
7252,0
2833,0
12587,0
5450,0
5373,0
9920,0
20157,0
23651,0
2284,1
20788,0
471,0
26242,0
15948,1
13888,0
1185,0
10166,0
24220,1
20118,0
14298,0
26277,1
11625,0
339,0
14145,1
7279,0
3749,0
2370,0
277,1
23975,0
17226,0
21700,0
21043,0
9358,1
8750,0
20953,0
1788,0
13104,0
5612,0
25111,0
12656,1
20476,0
13413,1
9624,0
15427,0
8919,0
16168,0
29135,0
24295,0
16746,0
11299,0
10174,0
17767,0
7645,0
12876,1
12068,1
18948,1
18718,0
8557,0
1327,0
1240,0
1006,0
18307,0
21050,1
22003,0
4103,1
21821,0
9652,0
10945,1
8649,0
10781,1
24408,0
24031,0
27817,0
11327,0
19193,0
24314,0
9294,0
14856,1
8778,0
11413,0
16129,0
252,0
11994,1
12366,0
4327,0
20099,0
22059,0
6847,1
13734,0
20891,0
23058,0
19833,0
9220,0
23452,1
23465,1
5786,1
28680,0
19783,1
18763,0
28595,0
16836,0
24626,0
27775,0
2174,0
8689,0
10255,0
11969,1
27015,0
3080,1
3947,0
7680,1
5443,0
27290,0
4331,1
3060,0
28199,0
6180,0
25801,1
25283,0
1827,1
12985,0
20747,0
22380,0
3566,0
21494,0
356,0
16711,1
16185,0
2078,1
2297,0
693,1
28476,0
27622,0
8638,0
29682,1
20824,0
29419,1
11243,0
28442,0
21437,0
729,0
1872,0
26506,0
18800,0
9133,0
29337,1
11778,0
13091,0
21546,0
24856,0
8497,1
11732,0
8613,0
28930,0
27653,0
24686,0
17795,1
13540,0
14259,1
7846,0
5789,1
27253,1
24050,0
17838,0
28024,0
21740,1
16840,0
133,0
17066,0
12047,0
26349,0
986,0
16166,0
12546,0
1958,0
9475,0
6267,0
7815,0
8257,0
29034,1
10285,0
18865,1
4759,0
144,0
26521,1
8826,0
13870,0
20903,1
12860,0
25749,0
15926,0
29064,0
10117,1
25925,0
18171,0
12802,0
6308,0
22241,0
7931,1
3684,0
20225,1
17604,0
3732,0
4065,1
16487,0
8589,0
7126,0
2025,0
16902,0
27014,1
13120,0
1601,0
16943,1
11234,1
14267,0
22075,0
21067,0
4415,0
14370,0
2237,0
17625,1
4114,0
18022,1
2867,0
10662,0
14295,1
13333,0
1028,0
8572,0
10451,0
13424,0
22997,0
28357,0
8323,0
17257,1
17828,0
28609,1
13662,0
8520,0
6959,0
25841,0
27019,0
5713,0
17610,0
14576,1
4165,0
3405,0
28048,1
9787,0
11381,0
12809,1
19582,0
3171,1
26762,0
23661,0
23357,1
29318,0
19318,1
24654,0
28436,0
25466,0
6806,0
27170,0
29532,1
28570,0
18219,0
15335,0
4603,0
25302,0
17799,1
20105,0
8558,0
16401,1
8704,0
10379,0
11430,0
18150,1
16604,0
26913,0
23360,1
9144,0
26515,1
28294,0
29221,0
5184,0
12736,0
26317,0
6837,0
4865,1
12427,0
6205,0
23831,0
19828,0
29593,0
13826,0
4616,1
19693,1
28846,0
11878,0
147,0
15405,0
7143,0
6310,0
18995,0
24071,0
22356,1
2733,0
21758,0
24078,0
24573,0
13247,0
15185,1
19675,0
21941,0
28712,1
5463,0
21711,0
17865,0
3469,1
28841,0
18538,0
23826,1
4431,0
325,0
25301,0
29132,0
6782,0
12059,0
6347,1
20426,1
29611,0
15005,0
12164,1
18469,0
29476,0
3957,0
26774,1
1487,0
14739,0
20624,0
20010,0
28480,0
8499,0
9326,1
17137,0
15675,0
8997,0
24879,1
16918,0
24933,0
5730,0
17361,1
13602,0
6854,0
21456,1
18047,0
27080,0
21235,0
12849,0
23828,1
22516,0
24372,0
28180,0
22960,0
22098,0
26217,1
12535,0
26766,0
12525,1
1859,0
25544,1
20337,0
20717,0
27342,0
7361,1
746,0
2264,0
11057,0
28329,0
18369,0
13613,0
19949,0
6441,0
3845,0
25620,1
23499,0
16119,0
12562,0
27247,1
12209,0
12335,0
3545,0
18167,0
17640,0
12365,1
1767,1
25595,0
26483,0
10839,0
22271,0
24122,0
24964,0
26532,0
14697,0
17465,0
15394,0
29502,0
15731,0
26763,0
23770,0
18547,0
16318,0
22805,0
7814,0
24907,1
6054,0
5761,0
16449,0
12564,0
21815,1
14316,0
15571,1
25475,0
7635,0
9848,0
1854,0
22033,0
9953,1
13452,0
2279,1
9742,0
22371,0
16849,0
2430,1
17959,0
10463,0
9310,0
11655,0
13277,0
20332,0
13527,1
16913,0
5655,0
23448,0
18428,0
27352,0
924,1
18545,0
6273,0
17133,1
6736,0
21146,0
11226,1
23730,0
2060,0
23268,0
14668,0
13911,0
2763,0
17336,0
26075,0
26948,1
8426,1
11514,0
26999,0
2628,0
12718,0
4477,0
4389,0
23852,1
14250,0
21894,0
25490,0
7238,0
14313,1
26973,0
21902,0
11200,0
1427,0
25952,0
26253,0
5873,0
20919,1
2746,0
12151,0
13190,0
9145,1
21839,0
27974,0
26142,0
28623,0
22456,0
400,1
25227,1
3951,1
27447,0
6998,0
19015,0
19880,0
16250,1
27996,0
11620,0
19621,0
12905,1
1911,0
26396,0
23060,1
8034,0
26919,0
25984,0
18258,1
8134,0
19698,1
18530,0
28001,1
10530,0
4232,1
22740,0
13733,0
2758,0
12441,0
20249,1
17765,0
19384,1
27008,0
29427,0
3380,0
2856,0
18424,0
11971,1
16019,0
17149,1
28006,0
7625,0
11615,0
27273,0
489,1
26055,0
29603,1
11332,0
15401,1
26160,0
28011,0
4599,1
12153,0
4328,0
25699,0
12051,0
8104,0
15822,0
20040,0
3865,0
14292,0
19288,0
16560,1
9440,0
23191,0
9899,0
26642,0
5976,0
24944,0
19897,0
3162,0
24209,0
10082,0
20155,0
15885,0
14163,0
28627,0
20474,0
10176,0
25130,0
23468,0
28289,0
14345,0
8773,1
13607,0
22306,0
20124,0
6214,0
26453,0
14912,0
29749,0
19299,0
15485,1
26782,1
24752,0
28720,1
21681,0
5388,0
20307,1
26958,0
23805,0
16727,1
26858,0
7560,1
7761,1
21729,0
20113,0
14180,0
22801,0
10217,1
15999,1
22322,0
12805,0
18918,1
19251,0
19169,0
17297,0
28916,1
9587,0
9709,0
25056,0
25563,1
26197,0
27356,0
541,0
7681,0
10376,0
10805,0
760,0
23138,0
19388,0
17903,1
2362,0
19618,0
9558,0
19292,0
7135,1
12016,1
22017,0
28589,0
11894,0
13345,0
21178,0
2978,0
4836,0
11028,1
460,0
14727,0
29416,0
26509,0
25471,0
16255,0
15291,0
10258,0
25524,0
12235,1
24808,0
22191,0
10830,0
2170,1
23746,1
20008,0
10893,1
28028,1
8977,0
28828,0
5736,0
16652,1
11612,0
21495,0
118,1
28364,1
25251,1
13503,0
20038,0
6729,0
25330,1
13009,0
10956,0
23411,1
19607,0
7574,0
17860,0
4570,1
2429,0
24330,1
10140,0
18981,0
3514,0
18009,1
26833,0
24020,0
6872,0
2773,1
24903,0
25419,0
8398,0
13416,0
378,0
21471,1
20921,1
26970,0
9217,0
25944,0
7168,0
10316,0
21431,0
5888,0
14676,0
9620,0
5157,0
28969,0
9903,1
13102,0
3433,1
15058,0
29105,0
5087,0
16179,0
21192,0
27718,0
25317,1
4048,1
17207,0
16496,1
13532,1
10450,1
6918,1
11875,1
23760,1
7797,0
16233,0
18237,0
12478,0
3339,1
6540,1
15608,0
4624,0
10455,0
24728,1
3739,1
19886,0
16412,0
8639,0
3672,0
15057,1
21647,1
2205,0
401,0
19544,0
29420,0
3419,1
27122,0
28630,0
29153,1
5901,0
27604,0
12391,1
22372,0
27405,0
27825,0
8369,1
25246,0
5168,0
6442,0
29872,0
9112,0
18967,0
8225,1
2886,0
4675,1
6912,0
6666,0
23994,0
10414,0
14217,0
17144,0
20923,0
14573,0
21562,1
21852,0
8723,0
10395,0
18657,1
6889,1
11323,0
27183,0
12627,0
12740,0
20065,0
5907,0
1625,0
27127,0
22402,1
1349,0
27250,0
27669,1
3001,0
19660,1
1273,0
24982,1
6964,1
6304,0
18738,0
1269,1
26342,0
19421,0
9273,1
16786,1
29091,1
10118,0
584,0
11269,0
24312,0
12964,1
20141,1
2744,0
27535,0
24660,0
29423,0
15932,0
19509,0
2286,0
27463,0
27166,1
5169,0
27737,1
13961,1
29236,0
14360,0
11650,0
21951,1
10541,0
11513,0
23412,0
24984,1
9898,0
23479,0
21344,1
6001,0
20723,1
2483,1
27293,0
21357,0
7021,0
3724,1
20580,0
5081,1
18568,0
14568,0
27954,0
15254,0
2913,0
5867,0
11999,0
13156,0
4532,0
16292,0
11493,0
7086,1
20078,0
29831,0
23330,0
2716,1
653,0
12728,0
16214,0
13018,0
6902,0
27113,0
4583,1
15407,1
4917,1
12766,0
28795,0
10252,0
20876,0
25334,0
20623,0
19522,0
18373,0
23124,0
28851,0
8630,0
24967,1
16170,0
5011,0
1181,0
18867,0
1425,0
12960,0
23025,0
28977,0
28185,0
13526,0
5339,1
26647,0
26284,0
20030,0
29536,1
13147,0
14674,0
4375,1
16977,0
26868,0
12380,0
20499,0
17185,0
4117,0
3477,0
2352,0
2418,1
21832,1
9052,0
21862,0
27495,1
9661,1
22015,0
6264,0
2217,0
15960,1
27829,0
23720,0
13677,1
24625,0
22551,1
8733,0
9081,1
23204,0
6982,1
22999,0
28919,1
15413,0
936,0
1597,1
28408,1
12567,0
27123,1
21381,1
11138,1
194,0
27323,0
2795,1
26812,0
12977,1
20693,0
18446,0
7293,1
2378,0
21937,1
802,1
27095,0
11782,0
26370,0
24305,0
19099,1
13916,1
24955,0
10468,1
21499,0
24656,0
24278,0
2776,0
15419,0
19781,0
25483,0
20731,0
2036,0
14023,1
11859,0
25663,0
29810,1
17746,0
16600,0
18537,1
28901,0
27998,0
27489,0
11927,1
13053,0
2704,1
17837,1
23888,0
25431,0
15743,0
18766,0
16817,0
4427,0
29583,1
29333,0
26730,0
21054,0
16651,0
4374,0
25686,0
22952,0
16285,1
16396,0
303,0
12446,0
1858,0
14057,0
15378,0
26049,0
26783,0
5318,0
19064,0
11745,0
28705,0
4942,0
21228,0
7624,1
18343,1
12549,0
16046,0
16927,0
387,0
7226,0
22285,0
28309,0
5763,1
14118,1
5714,1
2137,0
10563,0
12278,0
13767,0
6813,0
23055,0
7767,0
5799,0
28541,0
28909,0
6500,0
473,0
14665,0
20605,0
17023,0
15283,0
13113,0
12774,0
29822,0
105,1
5744,1
3627,0
11291,0
10071,0
13709,0
2848,0
23866,1
5650,0
6326,0
21215,0
25462,0
9942,1
4488,0
13016,0
20104,0
10509,0
25360,0
29883,0
13364,0
6154,0
13515,0
6819,0
13578,0
1256,1
3871,1
15266,0
26611,0
7585,1
11685,0
16319,0
21827,0
14930,0
21095,0
1442,0
27832,0
10352,0
17492,0
1368,0
3949,0
6532,1
6826,0
5225,1
11676,0
21264,0
1821,0
8878,1
11877,1
2708,0
29510,0
25315,0
26992,0
28701,0
227,0
13294,0
5528,0
757,0
1604,0
19514,0
24274,0
29901,0
4174,0
22131,0
8308,0
28944,0
18544,0
8155,0
4784,1
23307,1
25075,1
23087,0
5750,0
25641,0
21865,0
6429,1
11888,0
27982,0
10747,0
28432,0
3915,0
15086,0
24715,1
1993,1
6210,0
7214,1
24244,0
18064,0
8344,0
4437,1
26897,1
26889,0
29071,0
8800,0
18609,0
390,0
27590,1
18831,0
17088,1
10978,1
4702,0
29719,0
9322,0
5898,0
5952,0
26372,0
14708,1
24699,0
17590,0
7807,0
25372,0
6913,1
14012,0
17940,0
22785,0
1221,0
2691,0
25739,0
25231,0
20233,0
24524,0
5566,0
29844,1
354,0
6291,0
21222,1
11130,0
25171,1
22800,0
2574,0
10282,1
15063,1
24528,1
29237,0
6601,1
20221,1
28771,1
13309,0
10536,0
25797,0
24893,0
1319,1
13854,0
25974,0
25899,0
15516,0
2545,0
882,1
5567,0
17401,0
11145,0
26825,0
23227,0
6585,0
14450,0
6895,1
4168,0
22623,0
26661,0
15683,0
16312,0
29241,0
22624,0
10158,0
12556,0
29417,1
4879,0
29791,0
29171,1
4062,0
23291,0
24980,0
18996,1
15032,0
1898,0
27317,0
7655,0
25640,0
16379,0
13585,1
6558,1
3575,0
24002,0
17344,0
221,1
29020,0
26802,1
11012,0
22381,0
7559,0
12823,1
25079,0
17000,0
7757,0
16343,0
15440,1
9727,0
3294,0
15774,0
1706,1
12865,0
14754,0
18796,0
11066,0
26934,0
18752,0
17238,0
5309,0
15190,1
23494,0
4858,1
9845,0
3464,0
22674,0
1476,0
19028,0
29735,0
27936,0
19810,1
23186,0
5833,0
29169,0
16189,1
6450,0
2088,0
18747,1
8367,0
27895,0
22994,1
17481,0
27637,1
2888,0
7395,1
20802,0
13327,0
29783,0
7446,0
22940,0
5908,1
1177,0
28876,0
23624,1
25632,1
29274,1
4678,0
28818,0
23773,0
18917,0
17457,0
2442,1
9233,0
10175,0
4724,0
4700,0
25140,1
4180,0
28210,0
7275,0
1902,1
22309,0
4073,0
13887,0
6541,1
21770,0
29047,0
19543,0
24329,0
25181,1
22212,0
6751,1
6950,0
10142,0
6364,0
7932,0
11191,0
23649,0
17294,0
3981,0
6252,1
4385,0
8992,1
12527,1
26921,0
22678,0
219,0
12842,0
26957,0
88,0
20284,0
19255,0
15110,1
4057,0
13999,0
27100,0
754,0
26099,1
15346,0
10722,0
3824,0
19665,0
13583,0
8174,0
3270,0
9005,1
24112,0
21981,1
26616,1
22265,0
25680,0
12250,0
9645,0
5017,0
10648,0
3779,0
26632,1
15211,0
5054,0
14507,1
9012,1
17893,1
17428,0
28236,1
22333,0
2466,1
17983,0
23141,1
29736,1
28151,1
24511,0
26929,1
26205,0
22679,0
16588,0
5439,0
28958,0
19139,0
28020,1
2112,1
19615,0
2424,0
2435,1
1721,0
25112,0
24542,0
29639,0
14567,1
4491,0
7929,0
10977,0
17244,0
9866,0
7254,1
4649,1
19212,0
14909,1
18674,0
20670,0
29592,0
7353,0
21037,0
12623,1
8198,0
3579,1
1262,0
14698,1
14197,0
27412,0
24559,1
37,0
11289,0
9712,0
18334,0
28937,0
26265,0
26524,0
25493,0
14995,0
20739,1
18731,0
1920,0
10975,1
9258,0
28526,0
29321,0
10926,1
8632,1
24943,0
25174,0
9063,1
5885,1
14547,1
13084,1
26196,0
20803,1
8715,0
22009,0
28650,0
14054,0
5239,0
25041,0
12492,1
13873,1
1877,0
21469,0
25495,0
6313,1
9014,0
4546,0
10741,1
16116,1
23904,0
13039,0
22982,0
14589,1
18465,0
1328,0
11418,1
3968,1
17241,1
5887,1
21577,0
12738,0
16872,1
28461,1
17439,0
18963,0
26793,1
14469,0
4240,0
3896,1
9987,0
7188,1
13779,1
16947,1
20354,0
15096,0
19035,0
22941,0
20408,0
5618,0
24628,1
22178,0
5900,1
5155,0
8352,0
12644,0
15529,0
1457,0
6216,1
6638,0
20487,0
4870,0
14156,0
3542,0
2663,0
26022,0
13858,1
9634,0
1133,1
23379,0
4742,0
10149,0
21733,0
18541,0
6283,1
6148,0
873,1
10836,1
28486,0
24972,0
3740,0
4792,1
5430,0
6269,1
16463,0
13653,0
16758,0
9303,0
16661,0
16929,0
26806,0
26321,0
16314,1
4531,0
15406,0
428,0
26907,0
24360,1
16484,0
8693,0
9013,1
22878,0
14713,0
10656,1
20400,0
23072,0
22045,0
13485,1
4981,0
11850,1
10695,0
8663,0
23105,0
5069,1
22226,0
10185,1
5831,0
3677,0
1925,0
16365,0
11709,1
24565,0
241,1
21426,0
13199,0
17922,1
26409,0
10329,0
4409,1
8278,0
6382,1
29582,0
5003,0
3555,1
21070,0
2595,0
11586,1
11390,0
2113,0
14764,1
3546,0
15410,0
20107,0
9392,1
10920,0
19839,0
12338,0
21889,0
28960,0
23033,0
5726,1
9166,0
11165,0
4400,0
1961,1
17781,1
19234,1
22192,0
17776,1
23255,0
25497,0
21529,0
18652,0
14530,0
6966,0
7016,0
4208,0
17900,0
1562,1
24043,0
17820,0
13154,1
12629,1
12145,1
23115,0
1648,0
7890,1
3750,0
20238,0
7960,1
16441,1
16738,0
19057,1
21271,0
16413,0
12008,0
19055,0
7178,1
17393,1
3969,0
11917,0
15315,0
2918,1
15877,0
24548,0
5387,0
27221,0
2254,0
23679,0
29905,0
15959,0
7265,0
7013,0
12108,0
22021,1
13229,0
7024,0
4846,0
27662,0
16580,0
23467,0
26542,0
4927,0
25922,0
20608,0
908,0
22083,0
17099,0
2094,1
27327,0
4259,0
1468,1
5308,0
15014,1
15784,0
13295,0
19993,0
1419,0
10094,1
16770,0
28780,1
4393,0
21708,1
20727,1
22867,1
8376,1
11651,1
10938,0
11194,0
10211,0
2784,1
26163,0
15972,0
28731,0
8612,1
5078,0
7554,0
29383,1
7750,0
10065,0
29835,0
19495,0
1488,0
10236,0
23509,1
29517,1
28156,0
1279,0
25946,0
1377,0
15408,0
25023,0
7518,0
9182,0
17306,0
6318,0
14639,1
4837,0
1698,1
18031,0
6870,0
15563,0
29821,1
3163,1
9597,1
9137,0
7702,0
13448,0
25562,0
22916,0
6906,1
26034,0
20402,0
16486,0
28736,0
29049,0
12799,1
27330,0
12115,0
10732,0
23734,0
1903,0
19301,0
6573,0
3580,1
10207,0
3273,0
17552,1
26960,0
22104,0
2946,0
15958,1
3956,0
22593,1
29089,0
25954,0
28808,0
18662,0
24998,0
4145,1
5698,1
16895,0
16954,1
6509,0
15128,0
15181,1
23717,1
6100,0
21005,1
11671,0
29527,0
9016,0
28520,0
25357,0
